,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
118,2.36,0.090756804,0.02909145,0.05185822,0.032919023,0.038898584,-0.05533803,5.5827936e-06,-0.00034851398,-0.054989513,0.00015192175,0.00020052237,6.218752e-05,0.7327596
119,2.38,0.09133525,0.028755024,0.052514594,0.03271696,0.038820658,-0.055517077,5.614877e-06,-0.0003566841,-0.055160392,0.00015804441,0.0002056011,6.321543e-05,0.7290032
120,2.4,0.09190702,0.028420521,0.05316689,0.03251082,0.03874013,-0.05569637,5.6474387e-06,-0.00036495912,-0.05533141,0.0001643381,0.00021072588,6.4247244e-05,0.7252519
121,2.42,0.0924721,0.028087985,0.053815022,0.032300867,0.038657077,-0.055875707,5.6804597e-06,-0.00037333937,-0.055502366,0.00017080516,0.00021589549,6.528301e-05,0.72150564
122,2.44,0.09303054,0.027757475,0.054458912,0.032087352,0.03857163,-0.05605492,5.7139187e-06,-0.0003818253,-0.055673093,0.00017744779,0.00022110846,6.6322784e-05,0.7177644
123,2.46,0.093582414,0.027429042,0.055098504,0.031870518,0.03848391,-0.05623388,5.747794e-06,-0.0003904171,-0.055843465,0.00018426812,0.00022636351,6.736659e-05,0.7140281
124,2.48,0.09412773,0.027102733,0.05573373,0.03165061,0.038394,-0.05641239,5.782063e-06,-0.00039911506,-0.05601328,0.00019126844,0.00023165932,6.841446e-05,0.71029687
125,2.5,0.09466653,0.02677859,0.056364525,0.031427868,0.038302008,-0.056590304,5.816699e-06,-0.00040791943,-0.05618239,0.00019845075,0.00023699444,6.94664e-05,0.70657074
126,2.52,0.09519888,0.026456662,0.056990847,0.031202508,0.03820803,-0.056767456,5.851676e-06,-0.0004168305,-0.056350626,0.00020581708,0.00024236743,7.0522416e-05,0.7028498
127,2.54,0.09572481,0.02613698,0.057612624,0.030974757,0.03811219,-0.05694371,5.886965e-06,-0.0004258484,-0.056517858,0.00021336948,0.00024777692,7.158252e-05,0.6991342
128,2.56,0.09624437,0.025819583,0.058229826,0.030744832,0.038014546,-0.05711888,5.922539e-06,-0.0004349733,-0.056683913,0.00022110986,0.0002532215,7.264669e-05,0.6954241
129,2.58,0.09675761,0.025504509,0.05884242,0.03051294,0.037915193,-0.057292834,5.9583667e-06,-0.00044420536,-0.05684863,0.00022904004,0.00025869955,7.371491e-05,0.69171965
130,2.6,0.09726457,0.025191791,0.059450354,0.030279279,0.03781422,-0.057465415,5.9944173e-06,-0.0004535447,-0.057011873,0.00023716189,0.00026420978,7.478713e-05,0.6880212
131,2.62,0.097765304,0.024881454,0.060053598,0.030044047,0.037711706,-0.057636477,6.030659e-06,-0.00046299127,-0.057173483,0.0002454771,0.00026975057,7.586334e-05,0.68432885
132,2.64,0.09825985,0.024573533,0.060652114,0.029807435,0.037607737,-0.05780588,6.0670577e-06,-0.00047254525,-0.05733333,0.0002539874,0.00027532043,7.694347e-05,0.680643
133,2.66,0.09874827,0.024268048,0.061245896,0.029569622,0.03750237,-0.057973463,6.103583e-06,-0.00048220652,-0.057491258,0.0002626944,0.00028091797,7.8027464e-05,0.6769639
134,2.68,0.09923059,0.023965027,0.06183491,0.029330783,0.03739568,-0.058139123,6.1402e-06,-0.0004919751,-0.057647143,0.0002715995,0.00028654147,7.911526e-05,0.6732919
135,2.7,0.09970689,0.02366449,0.06241914,0.029091086,0.03728775,-0.05830269,6.1768737e-06,-0.00050185097,-0.05780084,0.00028070432,0.0002921895,8.020679e-05,0.6696273
136,2.72,0.100177184,0.02336646,0.06299856,0.028850695,0.03717862,-0.058464043,6.213571e-06,-0.0005118338,-0.057952214,0.00029001012,0.0002978605,8.130196e-05,0.66597056
137,2.74,0.10064156,0.023070956,0.06357317,0.028609768,0.037068397,-0.058623098,6.250255e-06,-0.00052192365,-0.058101177,0.00029951832,0.00030355292,8.2400664e-05,0.6623221
138,2.76,0.10110004,0.02277799,0.06414296,0.028368453,0.036957085,-0.058779683,6.2868926e-06,-0.0005321203,-0.05824756,0.00030923015,0.0003092653,8.350282e-05,0.6586822
139,2.78,0.1015527,0.022487579,0.06470791,0.028126895,0.03684479,-0.058933713,6.3234475e-06,-0.00054242334,-0.058391284,0.0003191467,0.000314996,8.4608306e-05,0.6550514
140,2.8,0.101999566,0.02219974,0.06526804,0.027885234,0.036731526,-0.05908504,6.359884e-06,-0.0005528327,-0.058532212,0.00032926913,0.00032074348,8.571702e-05,0.65143013
141,2.82,0.102440715,0.021914484,0.06582334,0.0276436,0.036617376,-0.0592336,6.396169e-06,-0.00056334794,-0.058670256,0.0003395983,0.00032650612,8.6828826e-05,0.64781886
